ID,URL,title,dauer,CBA_topic,CBA_tags,OAS_tags,station,editors
522477,https://cba.fro.at/522477,Interview Martin Hagmayr,03:03,Gesellschaft,"72 Stunden, Caritas, KJOOE","Zwangsarbeit, Nationalsozialismus, Kinder, Familien, Gesellschaft",Freies Radio B138,Julian Ehrenreich
351425,https://cba.fro.at/351425,R(h)eingehört: Symposium Irak,06:04,Gesellschaft,"Asyl, Irak, Symposium, Vindex","Symposium, Irak, Asyl, Flucht, Veranstaltung, Vindex",Proton – das freie Radio,Ruth Kanamüller
396450,https://cba.fro.at/396450,Say it loud Konferenz 1.+2.März 2019 Radioankündigung (1:33min),01:33,Politik,"Asyl, Gegen Rassismus, Grüne Bildungswerkstatt Wien, Information, Konferenz, Plattform für eine menschliche Asylpolitik, Protest, Schwarzblau, Tagung, transnationalen Aktionstag Migrant_innenstreik, UN-Aktionstages gegen Rassismus, Widerstand","Rassismus, Tagung, Workshops, Grüne Bildungswerkstatt",Orange 94.0,Jutta Matysek
427561,https://cba.fro.at/427561,"EMRAWI – Emanzipatorisch, Radikal, Widerständig",04:58,Gesellschaft,"Aktivismus, Emanzipation, emrawi, Feminismus, Onlineplattform, Vernetzung, Widerstand","EMRAWI, Informationsplattform, Politik, Feminismus, Linke, Bewegungen, Aktion, Kämpfe",Radio Helsinki,"Bola, Evarcha Culicivora, Portia"
441902,https://cba.fro.at/441902,"DO5, die neuen Identitären, zum ersten Mal in Graz",04:37,Politik,"DO5, Graz, Hetze, Identitäre, Islam, Islamisches Kulturzentrum Graz, Patriotismus, Rassismus, Rechtsextermismus, Zip-Alpin","DO5, Identitäre, Rechtsextremismus, Hetze, Islamismus, Patriotismus, Veranstaltung",Radio Helsinki,VON UNTEN-Redaktion
336502,https://cba.fro.at/336502,Ziviler Ungehorsam,03:09,Politik > Widerstand,"Murkraftwerk Graz Puntigam, selbstermächtigung, Ungehorsam, Zip-Alpin, ziviler ungehorsam","Ungehorsam, Ziviler Ungehorsam, Legalität, legitim, Bewegung, Aktion, Murkraftwerk",Radio Helsinki,Sylvia Blaser
1162,https://cba.fro.at/1162,Hobbykick,03:25,Medien > Medien Unterhaltung,Fußball,"Fußball, Hobby, Kicker, Sport, Freizeit",Radiofabrik,"Alex Naringbauer, Anita Hammer, Astrid Hickmann, Carla Stenitzer, Georg Karl, Georg Wimmer (Leitung), Romana Stücklschweiger"
522657,https://cba.fro.at/522657,Amazonas auf der Kippe,05:00,Wissenschaft > Ökologie,"Amazonas, Kipppunkt, Klima, Klimawandel, Regenwald, Rodung","Amazonas, Regenwald, Klima, Klimawandel, Erde",Orange 94.0,"5mcc-Team, Hannah Hofbauer"
399160,https://cba.fro.at/399160,UNS REICHTS – Demaufruf – In Steyr donnerts am Samstag!,01:03,Gesellschaft > Soziales,"Demo Steyr, Kundgebung Steyr, uns reichts","Uns reichts, Steyr, Solidarität, Demokratie, Kundgebung",Freies Radio B138,Johanna Duscher
355069,https://cba.fro.at/355069,Interview mit Maria Hofstätter zu Marie Jahoda,03:42,Gesellschaft,"Jahoda, Soziologie","Jahoda, Lebensgeschichten, Menschen, Lesung, Sozial",Radio FRO 105.0,"Christian Diabl, Maria Hofstätter"
519154,https://cba.fro.at/519154,Herbert Dutzler über das Ausseerland,03:18,Kultur > Literatur,"Aussee, Literatur","Auseerland, Herbst, Roman, Autor",Herbert Dutzler über das Ausseerland,Erich Weidinger
519063,https://cba.fro.at/519063,Diese Dating Mythen glauben Menschen und geben sie späteren Generationen weiter! Jetzt ist der Moment mit einigen davon aufzuhören!,04:58,Gesellschaft,"Beziehung, bumble, Caroline Hehenberger, dating, Dating Mythen, Feminismus, flirten, Gen Z, generation z, Gleichberechtigung, Jugend, Junge Generation, Kennenlernen, Online Dating, Tinder","Dating, Beziehung, Mythen",Radio Helsinki,Thomas Paier
508160,https://cba.fro.at/508160,Beitrag: “Die europäische Minute – Juli21”,03:36,Politik,"Datenbank für Arzneimittel, Desinformation, EU, Europa, Europäisches Parlament, Frozine, Meeresschutzgebiet Antarktis, Ratspräsidentschaft Slowenien","Europäisches Parlament, EU, Europa, Parlament, Datenbank für Arzneimittel, Desinformation, Meeres Schutzgebiete, Konjunkturpaket",Radio FRO 105.0,
371672,https://cba.fro.at/371672,Kurzbeitrag FROzine: Gefärbte Eier gehören zu Ostern,01:58,Wirtschaft,"Geflügelwirtschaft, Martin Mayringer, Ostereier färben","Osterei, Farben, Färben, Oberösterreich",Radio FRO 105.0,Michael Diesenreither
500796,https://cba.fro.at/500796,Crossing Europe 2021 – Trailer,01:17,Kultur,"Crossing Europe 2021, Film Festival Linz, KIno für die Ohren 2021, trailer","Crossing Europe, Filmfestival, Kino",,Dorota Trepczyk
497615,https://cba.fro.at/497615,Österreichs schönste Radfernwege. 20 Touren,01:20,Gesellschaft,Buchbesprechung; Styria Verlag,"Radweg, Radfahren, Österreich, Buch",Radio FRO 105.0,Daniela Banglmayr
495188,https://cba.fro.at/495188,Raum für Bürger*innenbeteiligung,04:45,Gesellschaft,"Bürgerbeteiligung, FreiRaum Wels","Freiraum, Wels, Verein, Raum, Offene Räume, Innenstadt, Bürgerbeteiligung, Crowdfunding",Radio FRO 105.0,Marina Wetzlmaier
494078,https://cba.fro.at/494078,Versammlungs- und Demonstrationsfreiheit gesichert,02:21,Gesellschaft,"Demonstrationsfreiheit, Linz gegen Rechts, OGH, Versammlungsrecht","Demonstrationsfreiheit, Demonstration, Linz gegen Rechts, Schadenersatz, Urteil",Radio FRO 105.0,Margit Happerger
479820,https://cba.fro.at/479820,Ein Winter in Attersee,01:26,Kultur > Literatur,"Attersee, Elisabeth Hollerweger, Erzählung, Geschichten, Langeweile, Neustift, Weihnachten, Winter","Attersee, Winter",Radio FRO 105.0,
467964,https://cba.fro.at/467964,"Karim Rihan will, dass die Black Communities mehr Ressourcen zur Bekämpfung von Rassismus bekommen",02:04,Politik,"Afröwahl, anti-rassismus, Karim Rihan, NEOS, Partizipation, Rassismus, wien wahlen","Rassismus, Jurist, NEOS, Wien, Black Community",Orange 94.0,
